GRP_CD,CMN_CD,GRP_NM,CMN_NM,ORDR,REF_KEY_1,REF_KEY_2,REF_KEY_3,REF_KEY_4,REF_KEY_5,REG_DT,REG_USR,UPD_DT,UPD_USR,USE_YN,DEL_YN
CMMN_264,416400,워크넷 직종분류,촬영 기사,590,13,,,,,2021-08-09 13:16:16,SYSTEM,2021-08-09 13:16:16,SYSTEM,Y,N
CMMN_264,416500,워크넷 직종분류,음향·녹음 기사,591,13,,,,,2021-08-09 13:16:16,SYSTEM,2021-08-09 13:16:16,SYSTEM,Y,N
CMMN_264,416600,워크넷 직종분류,영상·녹화 및 편집 기사,592,13,,,,,2021-08-09 13:16:16,SYSTEM,2021-08-09 13:16:16,SYSTEM,Y,N
CMMN_264,416700,워크넷 직종분류,조명·영사 기사,593,13,,,,,2021-08-09 13:16:16,SYSTEM,2021-08-09 13:16:16,SYSTEM,Y,N
CMMN_264,416900,워크넷 직종분류,기타 연극·영화·방송 종사원,594,13,,,,,2021-08-09 13:16:16,SYSTEM,2021-08-09 13:16:16,SYSTEM,Y,N
CMMN_264,416901,워크넷 직종분류,"방송연출 보조(AD, FD)",595,13,,,,,2021-08-09 13:16:16,SYSTEM,2021-08-09 13:16:16,SYSTEM,Y,N
CMMN_264,416902,워크넷 직종분류,"엑스트라,소품·무대의상 관리 등 기타 연극·영화·방송 종사원",596,13,,,,,2021-08-09 13:16:16,SYSTEM,2021-08-09 13:16:16,SYSTEM,Y,N
CMMN_264,417100,워크넷 직종분류,공연·영화·음반 기획자,554,14,,,,,2021-08-09 13:16:13,SYSTEM,2021-08-09 13:16:13,SYSTEM,Y,N
CMMN_264,417200,워크넷 직종분류,연예인매니저 및 스포츠매니저,602,14,,,,,2021-08-09 13:16:17,SYSTEM,2021-08-09 13:16:17,SYSTEM,Y,N
CMMN_264,420100,워크넷 직종분류,스포츠 감독 및 코치,603,14,,,,,2021-08-09 13:16:17,SYSTEM,2021-08-09 13:16:17,SYSTEM,Y,N
CMMN_264,420200,워크넷 직종분류,직업 운동선수,604,14,,,,,2021-08-09 13:16:17,SYSTEM,2021-08-09 13:16:17,SYSTEM,Y,N
CMMN_264,420300,워크넷 직종분류,경기 심판 및 경기 기록원,605,14,,,,,2021-08-09 13:16:17,SYSTEM,2021-08-09 13:16:17,SYSTEM,Y,N
CMMN_264,420400,워크넷 직종분류,"스포츠강사, 레크리에이션강사 및 기타 관련 전문가",606,14,,,,,2021-08-09 13:16:17,SYSTEM,2021-08-09 13:16:17,SYSTEM,Y,N
CMMN_264,420401,워크넷 직종분류,태권도·검도·합기도 등 무술사범,413,10,,,,,2021-08-09 13:16:04,SYSTEM,2021-08-09 13:16:04,SYSTEM,Y,N
CMMN_264,420402,워크넷 직종분류,수영·골프·테니스·배드민턴·탁구 등 스포츠 강사,414,10,,,,,2021-08-09 13:16:04,SYSTEM,2021-08-09 13:16:04,SYSTEM,Y,N
CMMN_264,420403,워크넷 직종분류,헬스 트레이너,609,14,,,,,2021-08-09 13:16:17,SYSTEM,2021-08-09 13:16:17,SYSTEM,Y,N
CMMN_264,420404,워크넷 직종분류,"에어로빅, 요가 등 기타 스포츠 강사",610,14,,,,,2021-08-09 13:16:17,SYSTEM,2021-08-09 13:16:17,SYSTEM,Y,N
CMMN_264,420405,워크넷 직종분류,레크리에이션 전문가,611,14,,,,,2021-08-09 13:16:17,SYSTEM,2021-08-09 13:16:17,SYSTEM,Y,N
CMMN_264,420406,워크넷 직종분류,"프로모터, 경주마 조련사 등 기타 스프츠 관련 전문가",612,14,,,,,2021-08-09 13:16:17,SYSTEM,2021-08-09 13:16:17,SYSTEM,Y,N
CMMN_264,420900,워크넷 직종분류,기타 스포츠 및 여가서비스 종사원,613,14,,,,,2021-08-09 13:16:18,SYSTEM,2021-08-09 13:16:18,SYSTEM,Y,N
CMMN_264,420901,워크넷 직종분류,골프장 캐디,614,14,,,,,2021-08-09 13:16:18,SYSTEM,2021-08-09 13:16:18,SYSTEM,Y,N
CMMN_264,420902,워크넷 직종분류,카지노 딜러,615,14,,,,,2021-08-09 13:16:18,SYSTEM,2021-08-09 13:16:18,SYSTEM,Y,N
CMMN_264,420903,워크넷 직종분류,응원단원 및 기타 스포츠·오락 관련 도우미,616,14,,,,,2021-08-09 13:16:18,SYSTEM,2021-08-09 13:16:18,SYSTEM,Y,N
CMMN_264,511100,워크넷 직종분류,이용사,619,07,,,,,2021-08-09 13:16:18,SYSTEM,2021-08-09 13:16:18,SYSTEM,Y,N
CMMN_264,511200,워크넷 직종분류,미용사,620,07,,,,,2021-08-09 13:16:18,SYSTEM,2021-08-09 13:16:18,SYSTEM,Y,N
CMMN_264,511300,워크넷 직종분류,피부 및 체형 관리사,621,07,,,,,2021-08-09 13:16:18,SYSTEM,2021-08-09 13:16:18,SYSTEM,Y,N
CMMN_264,511301,워크넷 직종분류,피부 및 체형 관리사(발관리사 포함),622,07,,,,,2021-08-09 13:16:18,SYSTEM,2021-08-09 13:16:18,SYSTEM,Y,N
CMMN_264,511302,워크넷 직종분류,네일 아티스트(손톱 관리사),623,07,,,,,2021-08-09 13:16:18,SYSTEM,2021-08-09 13:16:18,SYSTEM,Y,N
CMMN_264,511303,워크넷 직종분류,목욕관리 및 기타 피부미용 종사원,624,07,,,,,2021-08-09 13:16:18,SYSTEM,2021-08-09 13:16:18,SYSTEM,Y,N
CMMN_264,511400,워크넷 직종분류,메이크업 아티스트 및 분장사,625,07,,,,,2021-08-09 13:16:18,SYSTEM,2021-08-09 13:16:18,SYSTEM,Y,N
CMMN_264,511401,워크넷 직종분류,메이크업아티스트 및 뷰티매니저,626,07,,,,,2021-08-09 13:16:18,SYSTEM,2021-08-09 13:16:18,SYSTEM,Y,N
CMMN_264,511402,워크넷 직종분류,분장사·특수분장사,627,07,,,,,2021-08-09 13:16:18,SYSTEM,2021-08-09 13:16:18,SYSTEM,Y,N
CMMN_264,511500,워크넷 직종분류,반려동물 미용 및 관리 종사원,628,07,,,,,2021-08-09 13:16:19,SYSTEM,2021-08-09 13:16:19,SYSTEM,Y,N
CMMN_264,511501,워크넷 직종분류,반려동물 미용사,629,07,,,,,2021-08-09 13:16:19,SYSTEM,2021-08-09 13:16:19,SYSTEM,Y,N
CMMN_264,511502,워크넷 직종분류,반려동물 훈련사(맹인견 조련사 포함),630,07,,,,,2021-08-09 13:16:19,SYSTEM,2021-08-09 13:16:19,SYSTEM,Y,N
CMMN_264,511503,워크넷 직종분류,반려동물 장의사,631,07,,,,,2021-08-09 13:16:19,SYSTEM,2021-08-09 13:16:19,SYSTEM,Y,N
CMMN_264,511504,워크넷 직종분류,"수의사 보조원(수의간호, 수의테크니션)",632,07,,,,,2021-08-09 13:16:19,SYSTEM,2021-08-09 13:16:19,SYSTEM,Y,N
CMMN_264,511900,워크넷 직종분류,"기타 미용 관련 서비스종사원(패션코디, 이미지컨설턴트 등)",633,07,,,,,2021-08-09 13:16:19,SYSTEM,2021-08-09 13:16:19,SYSTEM,Y,N
CMMN_264,512100,워크넷 직종분류,결혼상담원 및 웨딩플래너,635,07,,,,,2021-08-09 13:16:19,SYSTEM,2021-08-09 13:16:19,SYSTEM,Y,N
CMMN_264,512101,워크넷 직종분류,결혼 상담원,636,07,,,,,2021-08-09 13:16:19,SYSTEM,2021-08-09 13:16:19,SYSTEM,Y,N
CMMN_264,512102,워크넷 직종분류,웨딩 플래너,637,07,,,,,2021-08-09 13:16:19,SYSTEM,2021-08-09 13:16:19,SYSTEM,Y,N
CMMN_264,512200,워크넷 직종분류,혼례 종사원,638,07,,,,,2021-08-09 13:16:19,SYSTEM,2021-08-09 13:16:19,SYSTEM,Y,N
CMMN_264,512300,워크넷 직종분류,장례 지도사 및 장례 상담원,639,07,,,,,2021-08-09 13:16:19,SYSTEM,2021-08-09 13:16:19,SYSTEM,Y,N
CMMN_264,512400,워크넷 직종분류,점술가 및 민속신앙 종사원,640,07,,,,,2021-08-09 13:16:19,SYSTEM,2021-08-09 13:16:19,SYSTEM,Y,N
CMMN_264,512900,워크넷 직종분류,"말벗,노년플래너 등 기타 개인 생활 서비스원",641,07,,,,,2021-08-09 13:16:20,SYSTEM,2021-08-09 13:16:20,SYSTEM,Y,N
CMMN_264,521100,워크넷 직종분류,여행상품 개발자,646,07,,,,,2021-08-09 13:16:20,SYSTEM,2021-08-09 13:16:20,SYSTEM,Y,N
CMMN_264,521200,워크넷 직종분류,여행 사무원,647,07,,,,,2021-08-09 13:16:20,SYSTEM,2021-08-09 13:16:20,SYSTEM,Y,N
CMMN_264,521300,워크넷 직종분류,여행 안내원 및 해설사,648,07,,,,,2021-08-09 13:16:20,SYSTEM,2021-08-09 13:16:20,SYSTEM,Y,N
CMMN_264,521301,워크넷 직종분류,관광통역 안내원,649,07,,,,,2021-08-09 13:16:20,SYSTEM,2021-08-09 13:16:20,SYSTEM,Y,N
CMMN_264,521302,워크넷 직종분류,여행 안내원,650,07,,,,,2021-08-09 13:16:20,SYSTEM,2021-08-09 13:16:20,SYSTEM,Y,N
CMMN_264,521303,워크넷 직종분류,"박물관,미술관,문화,역사,자연환경 등 각종 해설사",651,07,,,,,2021-08-09 13:16:20,SYSTEM,2021-08-09 13:16:20,SYSTEM,Y,N
CMMN_264,522100,워크넷 직종분류,항공기 객실승무원,652,07,,,,,2021-08-09 13:16:20,SYSTEM,2021-08-09 13:16:20,SYSTEM,Y,N
CMMN_264,522200,워크넷 직종분류,선박·열차 객실승무원,653,07,,,,,2021-08-09 13:16:20,SYSTEM,2021-08-09 13:16:20,SYSTEM,Y,N
CMMN_264,523000,워크넷 직종분류,숙박시설 서비스원,654,07,,,,,2021-08-09 13:16:20,SYSTEM,2021-08-09 13:16:20,SYSTEM,Y,N
CMMN_264,524000,워크넷 직종분류,오락시설 서비스원,655,07,,,,,2021-08-09 13:16:20,SYSTEM,2021-08-09 13:16:20,SYSTEM,Y,N
CMMN_264,524001,워크넷 직종분류,"오락시설 서비스원(노래방, PC방 등)",656,07,,,,,2021-08-09 13:16:20,SYSTEM,2021-08-09 13:16:20,SYSTEM,Y,N
CMMN_264,524002,워크넷 직종분류,테마파크 서비스원,657,07,,,,,2021-08-09 13:16:21,SYSTEM,2021-08-09 13:16:21,SYSTEM,Y,N
CMMN_264,531100,워크넷 직종분류,주방장 및 요리 연구가(푸드코디네이터 포함),661,07,,,,,2021-08-09 13:16:21,SYSTEM,2021-08-09 13:16:21,SYSTEM,Y,N
CMMN_264,531200,워크넷 직종분류,한식 조리사,662,07,,,,,2021-08-09 13:16:21,SYSTEM,2021-08-09 13:16:21,SYSTEM,Y,N
CMMN_264,531201,워크넷 직종분류,한식 조리사(일반 음식점),663,07,,,,,2021-08-09 13:16:21,SYSTEM,2021-08-09 13:16:21,SYSTEM,Y,N
CMMN_264,531202,워크넷 직종분류,학교 급식 조리사,664,07,,,,,2021-08-09 13:16:21,SYSTEM,2021-08-09 13:16:21,SYSTEM,Y,N
CMMN_264,531203,워크넷 직종분류,유치원·어린이집 급식 조리사,665,07,,,,,2021-08-09 13:16:21,SYSTEM,2021-08-09 13:16:21,SYSTEM,Y,N
CMMN_264,531204,워크넷 직종분류,병원 급식 조리사,666,07,,,,,2021-08-09 13:16:21,SYSTEM,2021-08-09 13:16:21,SYSTEM,Y,N
CMMN_264,531205,워크넷 직종분류,사업체 구내식당 급식 조리사,667,07,,,,,2021-08-09 13:16:21,SYSTEM,2021-08-09 13:16:21,SYSTEM,Y,N
CMMN_264,531300,워크넷 직종분류,중식 조리사,668,07,,,,,2021-08-09 13:16:21,SYSTEM,2021-08-09 13:16:21,SYSTEM,Y,N
CMMN_264,531400,워크넷 직종분류,양식 조리사,669,07,,,,,2021-08-09 13:16:21,SYSTEM,2021-08-09 13:16:21,SYSTEM,Y,N
CMMN_264,531500,워크넷 직종분류,일식 조리사,670,07,,,,,2021-08-09 13:16:21,SYSTEM,2021-08-09 13:16:21,SYSTEM,Y,N
CMMN_264,531600,워크넷 직종분류,바텐터(조주사),671,07,,,,,2021-08-09 13:16:21,SYSTEM,2021-08-09 13:16:21,SYSTEM,Y,N
CMMN_264,531700,워크넷 직종분류,음료 조리사(바리스타 포함),672,07,,,,,2021-08-09 13:16:21,SYSTEM,2021-08-09 13:16:21,SYSTEM,Y,N
CMMN_264,531900,워크넷 직종분류,기타 조리사,673,07,,,,,2021-08-09 13:16:21,SYSTEM,2021-08-09 13:16:21,SYSTEM,Y,N
CMMN_264,531901,워크넷 직종분류,분식 조리사,674,07,,,,,2021-08-09 13:16:22,SYSTEM,2021-08-09 13:16:22,SYSTEM,Y,N
CMMN_264,531902,워크넷 직종분류,포장마차·주점 조리사,675,07,,,,,2021-08-09 13:16:22,SYSTEM,2021-08-09 13:16:22,SYSTEM,Y,N
CMMN_264,531903,워크넷 직종분류,동남아·남미음식 조리사,676,07,,,,,2021-08-09 13:16:22,SYSTEM,2021-08-09 13:16:22,SYSTEM,Y,N
CMMN_264,532100,워크넷 직종분류,패스트푸드 준비원,679,07,,,,,2021-08-09 13:16:22,SYSTEM,2021-08-09 13:16:22,SYSTEM,Y,N
CMMN_264,532200,워크넷 직종분류,홀서빙원,680,07,,,,,2021-08-09 13:16:22,SYSTEM,2021-08-09 13:16:22,SYSTEM,Y,N
CMMN_264,532201,워크넷 직종분류,호텔·레스토랑 웨이터·웨이트리스,681,07,,,,,2021-08-09 13:16:22,SYSTEM,2021-08-09 13:16:22,SYSTEM,Y,N
CMMN_264,532202,워크넷 직종분류,일반 음식점 서빙원,682,07,,,,,2021-08-09 13:16:22,SYSTEM,2021-08-09 13:16:22,SYSTEM,Y,N
CMMN_264,532203,워크넷 직종분류,주점·커피숍 서빙원,683,07,,,,,2021-08-09 13:16:22,SYSTEM,2021-08-09 13:16:22,SYSTEM,Y,N
CMMN_264,532300,워크넷 직종분류,주방 보조원,684,07,,,,,2021-08-09 13:16:22,SYSTEM,2021-08-09 13:16:22,SYSTEM,Y,N
CMMN_264,532301,워크넷 직종분류,주방 보조원(일반 음식점),685,07,,,,,2021-08-09 13:16:22,SYSTEM,2021-08-09 13:16:22,SYSTEM,Y,N
CMMN_264,532302,워크넷 직종분류,단체 급식 보조원,686,07,,,,,2021-08-09 13:16:22,SYSTEM,2021-08-09 13:16:22,SYSTEM,Y,N
CMMN_264,532400,워크넷 직종분류,음식 배달원,687,07,,,,,2021-08-09 13:16:22,SYSTEM,2021-08-09 13:16:22,SYSTEM,Y,N
CMMN_264,532401,워크넷 직종분류,음식 배달원,688,07,,,,,2021-08-09 13:16:22,SYSTEM,2021-08-09 13:16:22,SYSTEM,Y,N
CMMN_264,532402,워크넷 직종분류,패스트푸드 배달원,689,07,,,,,2021-08-09 13:16:23,SYSTEM,2021-08-09 13:16:23,SYSTEM,Y,N
CMMN_264,532900,워크넷 직종분류,기타 음식서비스 종사원(병원 배식원),690,07,,,,,2021-08-09 13:16:23,SYSTEM,2021-08-09 13:16:23,SYSTEM,Y,N
CMMN_264,541100,워크넷 직종분류,경호원,693,07,,,,,2021-08-09 13:16:23,SYSTEM,2021-08-09 13:16:23,SYSTEM,Y,N
CMMN_264,541200,워크넷 직종분류,청원경찰,694,07,,,,,2021-08-09 13:16:23,SYSTEM,2021-08-09 13:16:23,SYSTEM,Y,N
CMMN_264,541300,워크넷 직종분류,시설·특수 경비원,695,07,,,,,2021-08-09 13:16:23,SYSTEM,2021-08-09 13:16:23,SYSTEM,Y,N
CMMN_264,541301,워크넷 직종분류,기계·무인 경비원(해당 경비지도사 포함),696,07,,,,,2021-08-09 13:16:23,SYSTEM,2021-08-09 13:16:23,SYSTEM,Y,N
CMMN_264,541302,워크넷 직종분류,시설·호송·특수 경비원(해당 경비지도사 포함),697,07,,,,,2021-08-09 13:16:23,SYSTEM,2021-08-09 13:16:23,SYSTEM,Y,N
CMMN_264,541900,워크넷 직종분류,기타 경호·보안 종사원,698,07,,,,,2021-08-09 13:16:23,SYSTEM,2021-08-09 13:16:23,SYSTEM,Y,N
CMMN_264,541901,워크넷 직종분류,보안 관제원(경비 관제원),699,07,,,,,2021-08-09 13:16:23,SYSTEM,2021-08-09 13:16:23,SYSTEM,Y,N
CMMN_264,541902,워크넷 직종분류,유통·매장·창고 감시원,700,07,,,,,2021-08-09 13:16:23,SYSTEM,2021-08-09 13:16:23,SYSTEM,Y,N
CMMN_264,541903,워크넷 직종분류,주차 단속원 및 안전 순찰원,701,07,,,,,2021-08-09 13:16:23,SYSTEM,2021-08-09 13:16:23,SYSTEM,Y,N
CMMN_264,541904,워크넷 직종분류,레저·테마파크 안전요원,702,07,,,,,2021-08-09 13:16:23,SYSTEM,2021-08-09 13:16:23,SYSTEM,Y,N
CMMN_264,541905,워크넷 직종분류,수학여행 안전요원,658,07,,,,,2021-08-09 13:16:21,SYSTEM,2021-08-09 13:16:21,SYSTEM,Y,N
CMMN_264,542000,워크넷 직종분류,경비원(건물 관리원),705,07,,,,,2021-08-09 13:16:23,SYSTEM,2021-08-09 13:16:23,SYSTEM,Y,N
CMMN_264,542001,워크넷 직종분류,아파트·빌라 경비원,706,07,,,,,2021-08-09 13:16:23,SYSTEM,2021-08-09 13:16:23,SYSTEM,Y,N
CMMN_264,542002,워크넷 직종분류,"건물 경비원(청사,학교,병원,상가,빌딩,공장 등)",707,07,,,,,2021-08-09 13:16:24,SYSTEM,2021-08-09 13:16:24,SYSTEM,Y,N
CMMN_264,542003,워크넷 직종분류,공사현장 경비원,708,07,,,,,2021-08-09 13:16:24,SYSTEM,2021-08-09 13:16:24,SYSTEM,Y,N
CMMN_264,542004,워크넷 직종분류,"기타 건물 관리원(공원, 종교시설 등)",709,07,,,,,2021-08-09 13:16:24,SYSTEM,2021-08-09 13:16:24,SYSTEM,Y,N
CMMN_264,550100,워크넷 직종분류,요양 보호사 및 간병인,711,07,,,,,2021-08-09 13:16:24,SYSTEM,2021-08-09 13:16:24,SYSTEM,Y,N
CMMN_264,550101,워크넷 직종분류,간병인(재가 제외),507,12,,,,,2021-08-09 13:16:10,SYSTEM,2021-08-09 13:16:10,SYSTEM,Y,N
CMMN_264,550102,워크넷 직종분류,재가 간병인,508,12,,,,,2021-08-09 13:16:10,SYSTEM,2021-08-09 13:16:10,SYSTEM,Y,N
CMMN_264,550103,워크넷 직종분류,시설 요양보호사(노인요양사),509,12,,,,,2021-08-09 13:16:10,SYSTEM,2021-08-09 13:16:10,SYSTEM,Y,N
CMMN_264,550104,워크넷 직종분류,재가 요양보호사,510,12,,,,,2021-08-09 13:16:11,SYSTEM,2021-08-09 13:16:11,SYSTEM,Y,N
CMMN_264,550105,워크넷 직종분류,복지시설 보조원,716,07,,,,,2021-08-09 13:16:24,SYSTEM,2021-08-09 13:16:24,SYSTEM,Y,N
CMMN_264,550200,워크넷 직종분류,육아 도우미(베이비시터),511,12,,,,,2021-08-09 13:16:11,SYSTEM,2021-08-09 13:16:11,SYSTEM,Y,N
CMMN_264,561100,워크넷 직종분류,청소원,719,07,,,,,2021-08-09 13:16:24,SYSTEM,2021-08-09 13:16:24,SYSTEM,Y,N
CMMN_264,561101,워크넷 직종분류,"건물 청소원(공공건물,아파트,사무실,병원,상가,공장 등)",720,07,,,,,2021-08-09 13:16:24,SYSTEM,2021-08-09 13:16:24,SYSTEM,Y,N
CMMN_264,561102,워크넷 직종분류,"호텔·콘도·숙박시설 청소원(룸메이드,하우스키퍼)",721,07,,,,,2021-08-09 13:16:24,SYSTEM,2021-08-09 13:16:24,SYSTEM,Y,N
CMMN_264,561103,워크넷 직종분류,외벽 및 창문 청소원,722,07,,,,,2021-08-09 13:16:24,SYSTEM,2021-08-09 13:16:24,SYSTEM,Y,N
CMMN_264,561104,워크넷 직종분류,특수 크리닝장비 청소원,723,07,,,,,2021-08-09 13:16:25,SYSTEM,2021-08-09 13:16:25,SYSTEM,Y,N
CMMN_264,561105,워크넷 직종분류,세차원 및 운송장비 청소원,724,07,,,,,2021-08-09 13:16:25,SYSTEM,2021-08-09 13:16:25,SYSTEM,Y,N
CMMN_264,561200,워크넷 직종분류,환경미화원 및 재활용품 수거원,725,07,,,,,2021-08-09 13:16:25,SYSTEM,2021-08-09 13:16:25,SYSTEM,Y,N
CMMN_264,561201,워크넷 직종분류,환경 미화원,726,07,,,,,2021-08-09 13:16:25,SYSTEM,2021-08-09 13:16:25,SYSTEM,Y,N
CMMN_264,561202,워크넷 직종분류,재활용품 및 폐기물 수거원,727,07,,,,,2021-08-09 13:16:25,SYSTEM,2021-08-09 13:16:25,SYSTEM,Y,N
CMMN_264,561300,워크넷 직종분류,배관 세정원 및 방역원,728,07,,,,,2021-08-09 13:16:25,SYSTEM,2021-08-09 13:16:25,SYSTEM,Y,N
CMMN_264,561301,워크넷 직종분류,배관 세정원(물탱크 청소 포함),729,07,,,,,2021-08-09 13:16:25,SYSTEM,2021-08-09 13:16:25,SYSTEM,Y,N
CMMN_264,561302,워크넷 직종분류,방역원(해충퇴치원 포함),730,07,,,,,2021-08-09 13:16:25,SYSTEM,2021-08-09 13:16:25,SYSTEM,Y,N
CMMN_264,561400,워크넷 직종분류,구두 미화원,731,07,,,,,2021-08-09 13:16:25,SYSTEM,2021-08-09 13:16:25,SYSTEM,Y,N
CMMN_264,561500,워크넷 직종분류,세탁원(다림질원),732,07,,,,,2021-08-09 13:16:25,SYSTEM,2021-08-09 13:16:25,SYSTEM,Y,N
CMMN_264,561601,워크넷 직종분류,가사 도우미,733,07,,,,,2021-08-09 13:16:25,SYSTEM,2021-08-09 13:16:25,SYSTEM,Y,N
CMMN_264,561602,워크넷 직종분류,입주 가사도우미,734,07,,,,,2021-08-09 13:16:25,SYSTEM,2021-08-09 13:16:25,SYSTEM,Y,N
CMMN_264,562100,워크넷 직종분류,계기 검침원 및 가스 점검원,736,07,,,,,2021-08-09 13:16:25,SYSTEM,2021-08-09 13:16:25,SYSTEM,Y,N
CMMN_264,562200,워크넷 직종분류,자동판매기 관리원,737,07,,,,,2021-08-09 13:16:26,SYSTEM,2021-08-09 13:16:26,SYSTEM,Y,N
CMMN_264,562300,워크넷 직종분류,주차 관리·안내원,738,07,,,,,2021-08-09 13:16:26,SYSTEM,2021-08-09 13:16:26,SYSTEM,Y,N
CMMN_264,562400,워크넷 직종분류,검표원,739,07,,,,,2021-08-09 13:16:26,SYSTEM,2021-08-09 13:16:26,SYSTEM,Y,N
CMMN_264,562900,워크넷 직종분류,기타 서비스 단순 종사원,740,07,,,,,2021-08-09 13:16:26,SYSTEM,2021-08-09 13:16:26,SYSTEM,Y,N
CMMN_264,562901,워크넷 직종분류,대여제품 방문 점검원,741,07,,,,,2021-08-09 13:16:26,SYSTEM,2021-08-09 13:16:26,SYSTEM,Y,N
CMMN_264,562902,워크넷 직종분류,환경 감시원,742,07,,,,,2021-08-09 13:16:26,SYSTEM,2021-08-09 13:16:26,SYSTEM,Y,N
CMMN_264,562903,워크넷 직종분류,"기타 서비스 단순종사원(사우나,찜질방 정리원 등)",743,07,,,,,2021-08-09 13:16:26,SYSTEM,2021-08-09 13:16:26,SYSTEM,Y,N
CMMN_264,611000,워크넷 직종분류,부동산 컨설턴트 및 중개인,748,06,,,,,2021-08-09 13:16:26,SYSTEM,2021-08-09 13:16:26,SYSTEM,Y,N
CMMN_264,612100,워크넷 직종분류,기술 영업원,749,06,,,,,2021-08-09 13:16:26,SYSTEM,2021-08-09 13:16:26,SYSTEM,Y,N
CMMN_264,612101,워크넷 직종분류,자동차부품 및 운송장비 기술영업원,750,06,,,,,2021-08-09 13:16:26,SYSTEM,2021-08-09 13:16:26,SYSTEM,Y,N
CMMN_264,612102,워크넷 직종분류,기계장비 기술영업원,751,06,,,,,2021-08-09 13:16:27,SYSTEM,2021-08-09 13:16:27,SYSTEM,Y,N
CMMN_264,612103,워크넷 직종분류,화학제품 기술영업원,752,06,,,,,2021-08-09 13:16:27,SYSTEM,2021-08-09 13:16:27,SYSTEM,Y,N
CMMN_264,612104,워크넷 직종분류,전기·전자장비 기술영업원,753,06,,,,,2021-08-09 13:16:27,SYSTEM,2021-08-09 13:16:27,SYSTEM,Y,N
CMMN_264,612105,워크넷 직종분류,의료장비 기술영업원,754,06,,,,,2021-08-09 13:16:27,SYSTEM,2021-08-09 13:16:27,SYSTEM,Y,N
CMMN_264,612106,워크넷 직종분류,"IT 기술영업원(전산장비,소프트웨어)",755,06,,,,,2021-08-09 13:16:27,SYSTEM,2021-08-09 13:16:27,SYSTEM,Y,N
CMMN_264,612107,워크넷 직종분류,의약품 영업원(제약 영업원),756,06,,,,,2021-08-09 13:16:27,SYSTEM,2021-08-09 13:16:27,SYSTEM,Y,N
CMMN_264,612108,워크넷 직종분류,기타 기술영업원,757,06,,,,,2021-08-09 13:16:27,SYSTEM,2021-08-09 13:16:27,SYSTEM,Y,N
CMMN_264,612200,워크넷 직종분류,해외 영업원,758,06,,,,,2021-08-09 13:16:27,SYSTEM,2021-08-09 13:16:27,SYSTEM,Y,N
CMMN_264,612201,워크넷 직종분류,해외 영업원(영어),759,06,,,,,2021-08-09 13:16:27,SYSTEM,2021-08-09 13:16:27,SYSTEM,Y,N
CMMN_264,612202,워크넷 직종분류,해외 영업원(중국어),760,06,,,,,2021-08-09 13:16:27,SYSTEM,2021-08-09 13:16:27,SYSTEM,Y,N
CMMN_264,612203,워크넷 직종분류,해외 영업원(일본어),761,06,,,,,2021-08-09 13:16:27,SYSTEM,2021-08-09 13:16:27,SYSTEM,Y,N
CMMN_264,612204,워크넷 직종분류,해외 영업원(기타 언어권),762,06,,,,,2021-08-09 13:16:27,SYSTEM,2021-08-09 13:16:27,SYSTEM,Y,N
CMMN_264,612300,워크넷 직종분류,자동차 영업원,764,06,,,,,2021-08-09 13:16:27,SYSTEM,2021-08-09 13:16:27,SYSTEM,Y,N
CMMN_264,612301,워크넷 직종분류,자동차 영업원(자동차 딜러),765,06,,,,,2021-08-09 13:16:28,SYSTEM,2021-08-09 13:16:28,SYSTEM,Y,N
CMMN_264,612302,워크넷 직종분류,중고차 영업원,766,06,,,,,2021-08-09 13:16:28,SYSTEM,2021-08-09 13:16:28,SYSTEM,Y,N
CMMN_264,612400,워크넷 직종분류,제품·광고 영업원,767,06,,,,,2021-08-09 13:16:28,SYSTEM,2021-08-09 13:16:28,SYSTEM,Y,N
CMMN_264,612401,워크넷 직종분류,식품·주류 영업원,768,06,,,,,2021-08-09 13:16:28,SYSTEM,2021-08-09 13:16:28,SYSTEM,Y,N
CMMN_264,612402,워크넷 직종분류,건설자재 영업원,769,06,,,,,2021-08-09 13:16:28,SYSTEM,2021-08-09 13:16:28,SYSTEM,Y,N
CMMN_264,612403,워크넷 직종분류,건설수주 영업원,770,06,,,,,2021-08-09 13:16:28,SYSTEM,2021-08-09 13:16:28,SYSTEM,Y,N
CMMN_264,612404,워크넷 직종분류,광고·출판 영업원,771,06,,,,,2021-08-09 13:16:28,SYSTEM,2021-08-09 13:16:28,SYSTEM,Y,N
CMMN_264,612405,워크넷 직종분류,체인점 영업원,772,06,,,,,2021-08-09 13:16:28,SYSTEM,2021-08-09 13:16:28,SYSTEM,Y,N
CMMN_264,612406,워크넷 직종분류,상조·렌탈·회원모집 영업원,773,06,,,,,2021-08-09 13:16:28,SYSTEM,2021-08-09 13:16:28,SYSTEM,Y,N
CMMN_264,612407,워크넷 직종분류,일반 영업원,774,06,,,,,2021-08-09 13:16:28,SYSTEM,2021-08-09 13:16:28,SYSTEM,Y,N
CMMN_264,612500,워크넷 직종분류,상품 중개인 및 경매사,775,06,,,,,2021-08-09 13:16:28,SYSTEM,2021-08-09 13:16:28,SYSTEM,Y,N
CMMN_264,612900,워크넷 직종분류,기타 기술 영업·중개 종사원,776,06,,,,,2021-08-09 13:16:28,SYSTEM,2021-08-09 13:16:28,SYSTEM,Y,N
